graph_id,chart_type,image_height,image_width,chart_value
0108c697684c,vertical_bar,275,465,0
1eeaaee11217,vertical_bar,363,486,0
3d192ca4b3c1,vertical_bar,293,495,0
14027b882a47,vertical_bar,280,470,0
26ec5fb43c2b,vertical_bar,289,489,0
140304600a3c,vertical_bar,276,471,0
28eb03071961,vertical_bar,287,495,0
2594c9b15b7b,vertical_bar,278,494,0
137821da1de1,vertical_bar,281,466,0
10dea58b80be,vertical_bar,275,468,0
3bdc6a848833,vertical_bar,268,464,0
1eba378e2318,vertical_bar,271,472,0
11571467c1ba,vertical_bar,285,492,0
25f5eb4cdbcb,vertical_bar,346,497,0
10dfb33106c2,vertical_bar,271,476,0
306ea47e4cdc,vertical_bar,289,503,0
287a7a9bc16e,vertical_bar,362,487,0
31b44435e6f2,vertical_bar,272,487,0
0ce823f400ca,vertical_bar,277,472,0
1d1a256ed93f,vertical_bar,273,466,0
0875569e50a7,vertical_bar,260,478,0
3be47fa1d64c,vertical_bar,405,468,0
3b66d4f7ced5,vertical_bar,279,460,0
1efabd35cad1,vertical_bar,352,484,0
09ccb4594da2,vertical_bar,262,464,0
004ed79ef8d2,vertical_bar,263,482,0
3073e2f25ee5,vertical_bar,266,459,0
25e7c720a1de,vertical_bar,282,480,0
3bd958ef9577,vertical_bar,396,471,0
1d07a01b00a8,vertical_bar,274,483,0
1d0d5b5425c5,vertical_bar,328,507,0
1d0d79a0d1ad,vertical_bar,307,485,0
0c708f38e130,vertical_bar,281,470,0
1ebbee17c608,vertical_bar,349,501,0
1385b39d1f30,vertical_bar,299,497,0
1edfd8bdd8b5,vertical_bar,296,472,0
056770be7d2a,vertical_bar,389,508,0
007e9dad7ec6,vertical_bar,313,489,0
1d8841bdb9b3,vertical_bar,300,505,0
3c47e115506c,vertical_bar,300,495,0
12a3b6191270,vertical_bar,278,469,0
130ff278c9fb,vertical_bar,288,499,0
12f03039cbae,vertical_bar,332,503,0
303283c275dc,vertical_bar,286,478,0
27efabc80e5d,vertical_bar,277,465,0
27f5fcd43250,vertical_bar,324,502,0
1d8680485c40,vertical_bar,285,491,0
3c9faa9adffa,vertical_bar,266,490,0
268ab43a4aa6,vertical_bar,326,512,0
3cc123f6c6c0,vertical_bar,276,463,0
317ae52595e1,vertical_bar,282,493,0
1e8044395f8f,vertical_bar,296,488,0
0559162dd6e1,vertical_bar,293,471,0
27fb7bde9338,vertical_bar,314,494,0
1117499c6bd8,vertical_bar,308,512,0
09c737f93ae9,vertical_bar,321,483,0
04b4137645ea,vertical_bar,274,479,0
01037e70bbc2,vertical_bar,319,480,0
26dffbcecb23,vertical_bar,305,501,0
0c7414a396c2,vertical_bar,293,508,0
124bd4c0be4c,vertical_bar,268,459,0
13d7ddaacd94,vertical_bar,271,477,0
3c572401b179,vertical_bar,334,511,0
08b525bae936,vertical_bar,280,490,0
3c59165b7c06,vertical_bar,278,467,0
08e6f2d45bbf,vertical_bar,270,466,0
13de91caf534,vertical_bar,305,504,0
27a0ba7065e8,vertical_bar,277,473,0
3cfb142436cb,vertical_bar,302,505,0
27bf1f50adac,vertical_bar,285,469,0
36be1a9a5cad,vertical_bar,278,498,0
06f2e79051f6,vertical_bar,400,512,0
2c516c128806,vertical_bar,335,498,0
1a889414c42b,vertical_bar,278,469,0
36c7024e5260,vertical_bar,258,481,0
346abbb20f38,vertical_bar,278,477,0
347155696b39,vertical_bar,281,468,0
2c4d5c50451e,vertical_bar,298,502,0
370712904d74,vertical_bar,281,473,0
368cfae40a69,vertical_bar,273,463,0
222135589df6,vertical_bar,281,466,0
367b55e0db41,vertical_bar,267,474,0
0ba0f42fabed,vertical_bar,265,490,0
177863260b63,vertical_bar,348,493,0
22e6b530524f,vertical_bar,352,499,0
37837db473b8,vertical_bar,251,465,0
1ae2ab6847e7,vertical_bar,313,495,0
03ddb999fac0,vertical_bar,280,458,0
33e7806e95ee,vertical_bar,295,501,0
230d2e8aa2ae,vertical_bar,276,466,0
0e1b440b6cab,vertical_bar,307,467,0
066e970b2dd2,vertical_bar,395,462,0
2dca1ecfed34,vertical_bar,271,489,0
072d6c9e9a42,vertical_bar,277,470,0
0f4981210604,vertical_bar,268,491,0
2e12d93b15f4,vertical_bar,273,467,0
34498422514a,vertical_bar,288,503,0
1d0456ccc53f,vertical_bar,323,479,0
26d7bfb8fb27,vertical_bar,288,465,0
12603c214fd1,vertical_bar,274,486,0
3d09cd1434ee,vertical_bar,274,466,0
1cfdb3e32395,vertical_bar,281,469,0
1ecf63e05eeb,vertical_bar,354,491,0
088639b068f3,vertical_bar,283,465,0
115e050a482a,vertical_bar,357,503,0
3bb908224055,vertical_bar,279,469,0
04be97a1c91b,vertical_bar,273,480,0
10d2af9d6f80,vertical_bar,279,469,0
3d0732e47d9f,vertical_bar,238,494,0
12586fa76676,vertical_bar,285,505,0
13c30124e8c9,vertical_bar,271,468,0
25c749893f78,vertical_bar,273,482,0
28b0af9c4afc,vertical_bar,288,474,0
17e557294438,vertical_bar,289,480,0
0ae1056df4b4,vertical_bar,290,494,0
0f1f56013703,vertical_bar,299,506,0
20794028604c,vertical_bar,285,475,0
1aaf143cffbd,vertical_bar,309,506,0
17deca4f722d,vertical_bar,328,509,0
1aa9b5f9f983,vertical_bar,280,471,0
0ba63b503262,vertical_bar,275,482,0
06588ee2abc3,vertical_bar,285,493,0
0bb5fbd8f182,vertical_bar,299,500,0
17ebfbb6eff4,vertical_bar,275,467,0
2de052a3d60f,vertical_bar,276,466,0
344f5d40be49,vertical_bar,279,468,0
03b997b4fd83,vertical_bar,268,465,0
36de316afe35,vertical_bar,263,477,0
0707f604619c,vertical_bar,287,487,0
2090560f0c80,vertical_bar,280,467,0
18147fe4d036,vertical_bar,330,502,0
103f7e9a5ba0,vertical_bar,261,482,0
327599573285,vertical_bar,283,466,0
1f4fa2cec959,vertical_bar,274,469,0
14b74f59a842,vertical_bar,293,498,0
14accf1684fe,vertical_bar,238,498,0
0a07d9190085,vertical_bar,302,499,0
293dbf9b8522,vertical_bar,356,496,0
09d8f54adbd1,vertical_bar,275,471,0
04947596bb37,vertical_bar,313,503,0
320d08b3efeb,vertical_bar,286,499,0
24ee198b002d,vertical_bar,286,477,0
3a6d60a1d78e,vertical_bar,286,488,0
0cc1affd1340,vertical_bar,320,476,0
2f403cc0b5e0,vertical_bar,276,471,0
24fc020bb55a,vertical_bar,277,512,0
29adb2d33840,vertical_bar,295,498,0
05c79ed60589,vertical_bar,288,505,0
3a61a5aa5278,vertical_bar,283,470,0
0cbc1b423f31,vertical_bar,264,485,0
0c3c1a71b78a,vertical_bar,269,462,0
24d717809ad8,vertical_bar,311,494,0
3a521f0cabb2,vertical_bar,336,506,0
1c5aa6443dd1,vertical_bar,331,486,0
3dae165e314d,vertical_bar,277,471,0
30c21f1f7583,vertical_bar,276,466,0
2f2ccdcc0f27,vertical_bar,326,497,0
11aa95ad81bc,vertical_bar,282,471,0
08235fbd673a,vertical_bar,292,467,0
016f3e37deca,vertical_bar,277,464,0
0472bc08c08c,vertical_bar,299,495,0
24c9d6c3f90c,vertical_bar,291,480,0
3a474bb9b63d,vertical_bar,276,473,0
0d7ab7fec5e0,vertical_bar,328,505,0
1e05fb918d92,vertical_bar,266,477,0
14e5932b4d17,vertical_bar,279,463,0
29bcd8e7d0f2,vertical_bar,286,479,0
29b9beb68883,vertical_bar,285,495,0
1cc9ff28b012,vertical_bar,327,493,0
308ecf2e6c7b,vertical_bar,277,466,0
1097adfa8108,vertical_bar,279,474,0
1e1cffa556c7,vertical_bar,304,470,0
3b530a6b1f70,vertical_bar,280,465,0
323cf622c590,vertical_bar,245,512,0
05a8f053df87,vertical_bar,299,507,0
116f170ed256,vertical_bar,301,497,0
140bae19f766,vertical_bar,359,500,0
28ff3cc91e97,vertical_bar,276,466,0
257e26958364,vertical_bar,299,501,0
3b477715b443,vertical_bar,303,500,0
25563f07b69a,vertical_bar,268,478,0
143d0ab0fdbc,vertical_bar,286,506,0
1175cbb1a72c,vertical_bar,299,495,0
2f9f6457ab2d,vertical_bar,337,474,0
1cab624da0ed,vertical_bar,279,471,0
00350bf878f9,vertical_bar,332,502,0
323a020b3434,vertical_bar,328,500,0
3b1596cc3c51,vertical_bar,268,496,0
12034837981e,vertical_bar,274,469,0
141c25d92b61,vertical_bar,257,491,0
277f7b1ae21c,vertical_bar,393,512,0
3d595a914222,vertical_bar,289,503,0
2784e645162b,vertical_bar,270,475,0
270121e5d041,vertical_bar,358,503,0
1f10a1868de6,vertical_bar,278,463,0
2f8f0806f9c7,vertical_bar,300,491,0
12024582ada2,vertical_bar,280,480,0
0042a14962ca,vertical_bar,278,471,0
0907120e227b,vertical_bar,289,465,0
143094309fdf,vertical_bar,290,483,0
27c7a28b0ef5,vertical_bar,284,488,0
1322c27a71f0,vertical_bar,279,468,0
00b646ba3d61,vertical_bar,350,499,0
2fe4c3a41be5,vertical_bar,325,489,0
1da43fda67ba,vertical_bar,277,474,0
1d3876b4dfb2,vertical_bar,258,491,0
00afd211bdf8,vertical_bar,279,465,0
1e8a779e6bf7,vertical_bar,281,471,0
263b76f20763,vertical_bar,299,471,0
128fe975def7,vertical_bar,297,495,0
3067291f35fa,vertical_bar,283,506,0
1331f270c56f,vertical_bar,271,467,0
3cdca86d9c15,vertical_bar,270,466,0
312a93662bf8,vertical_bar,277,465,0
267cfc2dc594,vertical_bar,297,475,0
3c818d07f07c,vertical_bar,275,470,0
3c806ef22302,vertical_bar,278,466,0
302d98fa8c39,vertical_bar,276,496,0
3153f977d457,vertical_bar,360,492,0
3141bee2e2f9,vertical_bar,282,506,0
10f5778b4da3,vertical_bar,295,499,0
1e992ec15833,vertical_bar,275,464,0
1e414eeade8e,vertical_bar,301,505,0
0073a63e8435,vertical_bar,275,467,0
1474567f703b,vertical_bar,280,466,0
2961f38ee774,vertical_bar,303,511,0
0028bfc337d3,vertical_bar,281,473,0
11f07f46e801,vertical_bar,272,466,0
2950a9943734,vertical_bar,272,469,0
01486411bcbe,vertical_bar,285,488,0
0a043746c0ea,vertical_bar,312,513,0
3d92ccf30d71,vertical_bar,279,467,0
3aee921d2bc5,vertical_bar,278,466,0
3aa00e7d62ad,vertical_bar,273,485,0
2544fc3c9b8f,vertical_bar,280,467,0
2712e9d1f23e,vertical_bar,298,506,0
2537cc0bd564,vertical_bar,333,498,0
0488dce26412,vertical_bar,260,478,0
3ae81bd7a31c,vertical_bar,277,466,0
146c62b00146,vertical_bar,277,471,0
048aa258e0f2,vertical_bar,324,512,0
3d7e90c30b61,vertical_bar,280,469,0
093d650c7539,vertical_bar,285,430,0
1c8ef26aaabd,vertical_bar,331,506,0
09d6fb330c91,vertical_bar,312,497,0
08ac7943a7b7,vertical_bar,327,496,0
297d1fcda868,vertical_bar,308,471,0
09ff23dbe943,vertical_bar,284,493,0
0d68829e77a4,vertical_bar,300,504,0
04dd59beffbd,vertical_bar,267,479,0
1d99e2f8c4c9,vertical_bar,295,512,0
0161af31e325,vertical_bar,285,485,0
3a99ecef4c99,vertical_bar,273,495,0
1c8541b6306b,vertical_bar,273,466,0
14a1fad998fc,vertical_bar,358,504,0
3aae278d033c,vertical_bar,277,480,0
30a06653c5b8,vertical_bar,372,512,0
11df158e0a00,vertical_bar,280,466,0
29822adb30ca,vertical_bar,274,469,0
29784689f6af,vertical_bar,317,503,0
325a06e0a354,vertical_bar,287,496,0
3abb9c3775a4,vertical_bar,279,465,0
1f3b6053c38a,vertical_bar,270,461,0
37c6bce5e171,vertical_bar,284,492,0
382a500e9b6b,vertical_bar,316,478,0
16f748611164,vertical_bar,297,501,0
3835c8fa684c,vertical_bar,278,473,0
0a9fb4ed3a7e,vertical_bar,150,512,0
1702d1401192,vertical_bar,279,463,0
1704c562c3fb,vertical_bar,270,486,0
062c4da7322c,vertical_bar,283,500,0
1709f53ad4e5,vertical_bar,268,476,0
3819ef1ca844,vertical_bar,279,471,0
234abdcfd63b,vertical_bar,296,492,0
234a6a5983dd,vertical_bar,278,508,0
1544898e7c57,vertical_bar,349,497,0
39e492ed2576,vertical_bar,280,466,0
2efdefbd71b9,vertical_bar,301,498,0
39ca01586fcf,vertical_bar,278,471,0
2e5569781e56,vertical_bar,271,466,0
0633b91064a1,vertical_bar,302,470,0
2325bc1ae3f4,vertical_bar,279,466,0
1b12dc7f8328,vertical_bar,347,490,0
2e2f10e3e964,vertical_bar,321,477,0
37e4c8f3b7d1,vertical_bar,270,476,0
383976e523cb,vertical_bar,277,483,0
0aa379094087,vertical_bar,291,470,0
0637b9a550c9,vertical_bar,288,478,0
0f5ebb38b875,vertical_bar,301,497,0
2b81cbc2c4af,vertical_bar,263,459,0
2b7bbd393b55,vertical_bar,283,463,0
0f62c5096be2,vertical_bar,280,465,0
33d9be9542c9,vertical_bar,289,475,0
0e0b73c9b778,vertical_bar,287,483,0
0f85e13a81ee,vertical_bar,300,502,0
2b1afc70400f,vertical_bar,273,471,0
0a9927443a44,vertical_bar,301,507,0
339d13a8a574,vertical_bar,280,468,0
2b2535cd9fcd,vertical_bar,287,482,0
3837c16aac9b,vertical_bar,300,494,0
235f28d34171,vertical_bar,278,462,0
29f8717d17f6,vertical_bar,277,469,0
32c2de053397,vertical_bar,281,484,0
29fc025841b4,vertical_bar,289,485,0
39f9991870ca,vertical_bar,280,469,0
3a429fd5e3e5,vertical_bar,311,490,0
3a41ff4d86f4,vertical_bar,273,469,0
3a3953123ea2,vertical_bar,357,500,0
07c2ff928cb1,vertical_bar,271,481,0
0d81d52a2ba3,vertical_bar,298,500,0
0a26490a882d,vertical_bar,277,462,0
1c340bc7358e,vertical_bar,305,500,0
24b3e9613c6a,vertical_bar,357,502,0
150ceca2b58b,vertical_bar,290,481,0
24b4c790c23b,vertical_bar,265,473,0
29f1c6ecc393,vertical_bar,274,488,0
1512e881524e,vertical_bar,292,481,0
24b32285bd0c,vertical_bar,313,466,0
1579be3a36e6,vertical_bar,276,485,0
1c07ab0141fa,vertical_bar,288,509,0
07e5280bc157,vertical_bar,267,466,0
01b816cb97ee,vertical_bar,283,479,0
32eba2c400c1,vertical_bar,275,467,0
1c0f289fdfbd,vertical_bar,296,505,0
1c1ea253bb66,vertical_bar,310,493,0
39da3b19b84e,vertical_bar,346,487,0
2497b73063e3,vertical_bar,277,475,0
2a0a7f21a0fc,vertical_bar,266,472,0
15682a2d6a47,vertical_bar,275,470,0
05e125881f56,vertical_bar,279,467,0
2f191b1bd13e,vertical_bar,277,464,0
329df667e450,vertical_bar,274,472,0
3a18f850ac21,vertical_bar,276,468,0
32a284d13fb0,vertical_bar,291,494,0
1f7473bf7a1a,vertical_bar,312,471,0
101ac70dcfd5,vertical_bar,283,489,0
01914cd731ee,vertical_bar,322,489,0
2a217f178114,vertical_bar,277,468,0
154f941e36c6,vertical_bar,267,462,0
01c0a25fb6ec,vertical_bar,288,457,0
1f960fa78baf,vertical_bar,268,460,0
2afa9bced98e,vertical_bar,291,495,0
33812b033420,vertical_bar,332,502,0
2e8a81e79df7,vertical_bar,268,465,0
336e6a42ffc0,vertical_bar,280,465,0
0a80508e40d4,vertical_bar,269,479,0
1fef287a5156,vertical_bar,281,465,0
bf58c3886f1e,vertical_bar,290,502,0
bf60f48cffc9,vertical_bar,313,487,0
bf61dac7e821,vertical_bar,270,473,0
bf7100cb8ca9,vertical_bar,329,509,0
bf7220fc8b9c,vertical_bar,387,463,0
bf7a8ae07329,vertical_bar,269,469,0
16889081f0fe,vertical_bar,230,464,0
077d369104f5,vertical_bar,278,471,0
1b5a54db5ef8,vertical_bar,280,472,0
338ea502f042,vertical_bar,296,482,0
2e70bd0f7b65,vertical_bar,306,512,0
077f02d53796,vertical_bar,255,466,0
169fda8a03a6,vertical_bar,287,491,0
1b65f3fb7a19,vertical_bar,288,486,0
061edec9b79f,vertical_bar,298,488,0
16b32384a267,vertical_bar,274,504,0
2aebe78dac49,vertical_bar,281,466,0
1fef2a804709,vertical_bar,282,462,0
238f786454b4,vertical_bar,268,491,0
20063fbccdca,vertical_bar,352,498,0
bf89c5a961d8,vertical_bar,265,463,0
bcf915b88b22,vertical_bar,361,503,0
bdabfbd69f8e,vertical_bar,350,498,0
bdb5d41470d8,vertical_bar,274,466,0
c01cd5a7bae4,vertical_bar,289,483,0
bffbfcc77a41,vertical_bar,292,481,0
c02bc301c1d5,vertical_bar,281,475,0
bdc58ed700ce,vertical_bar,312,505,0
bd26ba556758,vertical_bar,380,493,0
bd41d50852c3,vertical_bar,275,468,0
bd668e767636,vertical_bar,281,468,0
bd524753d0dc,vertical_bar,290,475,0
bdd4dda65edd,vertical_bar,273,466,0
bfd6c1dafc60,vertical_bar,353,508,0
bf0340f0c409,vertical_bar,278,474,0
bf1027e77485,vertical_bar,281,512,0
bf192eeb54d1,vertical_bar,308,489,0
bfa068951c3b,vertical_bar,279,465,0
bf22ff83db22,vertical_bar,279,464,0
c0c2c8476cf0,vertical_bar,261,480,0
c08f59b2ebbc,vertical_bar,311,493,0
bf4c7dbfc606,vertical_bar,274,464,0
bee82d5d26aa,vertical_bar,262,476,0
bfc99c92ebe4,vertical_bar,300,504,0
0a70fd9dd71e,vertical_bar,281,468,0
171f88b0fa6d,vertical_bar,320,512,0
38c28b61a3cc,vertical_bar,277,465,0
16506e8a33b2,vertical_bar,301,497,0
380d67124987,vertical_bar,387,493,0
2e3474889f98,vertical_bar,352,493,0
171f73b298d2,vertical_bar,306,488,0
23c59499e295,vertical_bar,315,498,0
38bd582e3a7a,vertical_bar,275,464,0
38cc9bc2d888,vertical_bar,285,489,0
166d635a1eb3,vertical_bar,296,497,0
38d72b230f1b,vertical_bar,298,501,0
2e3b5ab8c975,vertical_bar,282,472,0
1b1fe189372f,vertical_bar,296,498,0
2023e80c8104,vertical_bar,297,503,0
37de1bc6e6cb,vertical_bar,315,498,0
203844d9ed0f,vertical_bar,296,503,0
2e4185e0278d,vertical_bar,271,461,0
33c49c8e5d55,vertical_bar,283,496,0
33c62066ce6a,vertical_bar,275,478,0
1b1b3db0a28b,vertical_bar,269,460,0
33b140208e9d,vertical_bar,277,466,0
1713930f7ee6,vertical_bar,269,465,0
027366ad50df,vertical_bar,306,491,0
0211d6b4b5ca,vertical_bar,288,488,0
1ba0ef1ae0ca,vertical_bar,343,512,0
23d8ce8c9801,vertical_bar,282,506,0
38da4e3018ef,vertical_bar,273,467,0
0bee47ae1ce1,vertical_bar,283,470,0
23d44dd3829c,vertical_bar,316,491,0
2e774baba758,vertical_bar,321,512,0
20010cd4abeb,vertical_bar,259,476,0
0a7996c0c48b,vertical_bar,286,496,0
23c5419d7f1e,vertical_bar,278,472,0
2ae464b8198c,vertical_bar,300,499,0
16579c578a42,vertical_bar,311,498,0
07a850f3b533,vertical_bar,290,492,0
33431fb6f056,vertical_bar,354,495,0
23f1a72de1d9,vertical_bar,296,508,0
3347e25d9a9b,vertical_bar,259,483,0
38f5d3761ce4,vertical_bar,264,485,0
036097e80a1b,vertical_bar,264,483,0
2d39045a9cf4,vertical_bar,279,469,0
1935ede62ddb,vertical_bar,277,469,0
2d36f1ca61e1,vertical_bar,291,494,0
210547ea85eb,vertical_bar,276,483,0
035c0a2b44a1,vertical_bar,279,462,0
219b198fdf05,vertical_bar,273,469,0
2d84e65b4d69,vertical_bar,298,466,0
19242e5f9da3,vertical_bar,280,465,0
19c289eaecc0,vertical_bar,287,495,0
2d459cdabb77,vertical_bar,358,505,0
21ee27543e6b,vertical_bar,346,477,0
2103e6902709,vertical_bar,276,464,0
357af3ad1fca,vertical_bar,292,498,0
039c569875ea,vertical_bar,349,501,0
2c8a52c51d38,vertical_bar,271,472,0
2d9894c7001c,vertical_bar,288,464,0
35804fef9d20,vertical_bar,292,486,0
0361547a3a71,vertical_bar,284,496,0
21550143494b,vertical_bar,347,498,0
0e78d41990fe,vertical_bar,292,490,0
035007e999a7,vertical_bar,290,476,0
069e3c12fe8c,vertical_bar,311,497,0
352e98ef3a9a,vertical_bar,346,497,0
069ce945212a,vertical_bar,287,499,0
19852b818683,vertical_bar,269,460,0
2d2b5416c485,vertical_bar,234,463,0
215932bdca6d,vertical_bar,280,459,0
359088265664,vertical_bar,320,512,0
2157e5998644,vertical_bar,350,497,0
2d1317117146,vertical_bar,322,491,0
0bb7929c79bb,vertical_bar,268,467,0
22834db68b9e,vertical_bar,275,464,0
17c7265d3e4c,vertical_bar,281,504,0
070d0b0adee9,vertical_bar,326,504,0
071ae20daf2b,vertical_bar,280,469,0
3769f14334f1,vertical_bar,277,467,0
3767dddb1a2e,vertical_bar,288,479,0
3738c08abafa,vertical_bar,298,502,0
17baa48b90b9,vertical_bar,270,508,0
2070fb7c5da8,vertical_bar,282,470,0
2df842f7d115,vertical_bar,331,475,0
2becb29684f0,vertical_bar,292,499,0
17b7096b5874,vertical_bar,360,500,0
33e73ff61021,vertical_bar,276,464,0
0abc6663e24a,vertical_bar,257,477,0
231060bed4df,vertical_bar,274,463,0
174c3fd596c6,vertical_bar,354,499,0
33e0d9226717,vertical_bar,269,456,0
228dbf10451a,vertical_bar,259,466,0
204e9e7eeb66,vertical_bar,274,468,0
377a5170e99f,vertical_bar,310,490,0
22ac1944971d,vertical_bar,297,494,0
19472e247ecc,vertical_bar,278,467,0
2d79613ab470,vertical_bar,299,503,0
0e70390faab5,vertical_bar,264,465,0
20f4c6488c99,vertical_bar,298,505,0
2d1fc5b8142d,vertical_bar,278,467,0
195f623d5205,vertical_bar,270,469,0
35931ac9b458,vertical_bar,335,503,0
19ff181babca,vertical_bar,272,494,0
178a2a7b60e6,vertical_bar,329,509,0
1799e3542787,vertical_bar,274,465,0
22c10d96b61b,vertical_bar,316,485,0
03cab230cfba,vertical_bar,331,485,0
206801af33d3,vertical_bar,276,464,0
22c4ef33422a,vertical_bar,324,520,0
3772b68f9cfb,vertical_bar,291,506,0
3410ba08b95c,vertical_bar,282,494,0
22a38a3c9471,vertical_bar,296,482,0
2bd4bddf6bf5,vertical_bar,279,468,0
206ab561bfbc,vertical_bar,276,469,0
0acf0c2a0579,vertical_bar,280,467,0
1afbcce7b6ed,vertical_bar,300,506,0
0b909b07c673,vertical_bar,358,501,0
158cef7f335d,vertical_bar,285,493,0
1fa15e9cf522,vertical_bar,282,497,0
2a2af9dd9d80,vertical_bar,297,500,0
1588a9e01bc9,vertical_bar,294,512,0
246da92c6c9d,vertical_bar,329,466,0
2a431f2ae5bf,vertical_bar,298,468,0
2d4bc7afba98,vertical_bar,279,497,0
1bfbc694e2eb,vertical_bar,276,465,0
246774cfcfe5,vertical_bar,354,503,0
158ed23638de,vertical_bar,290,483,0
01c992bdde34,vertical_bar,261,483,0
1bed91d4aebb,vertical_bar,276,467,0
0fe9ccb0c12b,vertical_bar,354,501,0
3305f5d1df54,vertical_bar,273,465,0
33006fda6cae,vertical_bar,323,475,0
2443d23fcaa7,vertical_bar,275,466,0
2a6a64bdedfc,vertical_bar,268,458,0
3966c32b4313,vertical_bar,286,490,0
0daccfe517df,vertical_bar,386,510,0
3309da4b9da8,vertical_bar,283,469,0
15c77213bf37,vertical_bar,272,480,0
01f143950325,vertical_bar,290,491,0
0c000d40a1d3,vertical_bar,310,497,0
395f87e1f4fa,vertical_bar,271,468,0
243b09a95576,vertical_bar,315,489,0
2ece65beb9ae,vertical_bar,318,498,0
1fafa0941932,vertical_bar,273,462,0
15d7abdd1ea2,vertical_bar,279,467,0
3934052cfb94,vertical_bar,297,510,0
160eb8bb9f67,vertical_bar,346,499,0
1fc61c78318c,vertical_bar,274,466,0
242589b62cad,vertical_bar,273,466,0
160a2337c9a1,vertical_bar,292,502,0
15f304ccabbc,vertical_bar,284,493,0
2a8ecf3d22a8,vertical_bar,354,501,0
333fb39c5544,vertical_bar,277,467,0
161f5f85fba2,vertical_bar,296,502,0
2400d40b6b5b,vertical_bar,277,468,0
0fcbfa76101a,vertical_bar,354,477,0
333de6ecb96b,vertical_bar,350,498,0
15f508d799a2,vertical_bar,302,496,0
06db7f582fd8,vertical_bar,276,471,0
1a57948cea4e,vertical_bar,323,512,0
189c533cd02b,vertical_bar,272,484,0
1a60c0e06d88,vertical_bar,276,496,0
0ee7224575ec,vertical_bar,275,460,0
19057e76ed11,vertical_bar,271,464,0
032c1222efb0,vertical_bar,300,492,0
2cbd72a47a4d,vertical_bar,309,515,0
21b69bd9131f,vertical_bar,279,466,0
02f46c620849,vertical_bar,272,465,0
0b09b5fd7956,vertical_bar,290,484,0
0edfa2b47c60,vertical_bar,311,490,0
0b1e8734a603,vertical_bar,264,462,0
0b8ed2e46358,vertical_bar,289,504,0
3645131117c9,vertical_bar,275,464,0
2d9656557151,vertical_bar,272,469,0
030f5b804a05,vertical_bar,272,463,0
18cde0113b72,vertical_bar,359,495,0
0e5603ff3e0d,vertical_bar,271,467,0
21e25d4852bd,vertical_bar,299,508,0
22047452212b,vertical_bar,273,463,0
2211e5d17c1c,vertical_bar,324,507,0
188d6d1b8a93,vertical_bar,289,477,0
02ec0b3d95bb,vertical_bar,260,484,0
067a4e6d2afe,vertical_bar,280,470,0
188d3432cfe1,vertical_bar,298,494,0
2cb7088f337c,vertical_bar,304,507,0
21c760fe218a,vertical_bar,343,481,0
1a2ad712e445,vertical_bar,292,492,0
20b32d35ce6e,vertical_bar,286,492,0
1a30760698b8,vertical_bar,300,511,0
1a28ec29b154,vertical_bar,335,470,0
2cabd59e38f5,vertical_bar,291,499,0
0320ff6f6a93,vertical_bar,272,491,0
34de365ba314,vertical_bar,312,496,0
1b0002789518,vertical_bar,272,469,0
2caedc7e9f20,vertical_bar,305,512,0
06c5b2093ed2,vertical_bar,291,496,0
3616213d6151,vertical_bar,277,467,0
36042f154b08,vertical_bar,279,475,0
0325f3826591,vertical_bar,352,486,0
0314511bca6a,vertical_bar,317,497,0
0b224d419ec9,vertical_bar,329,471,0
918c5439f00b,vertical_bar,277,470,0
915d1f961b76,vertical_bar,273,463,0
92021672c4d3,vertical_bar,305,492,0
920757797ac8,vertical_bar,259,514,0
9155038b9e6a,vertical_bar,282,472,0
8985353da1a0,vertical_bar,271,469,0
89b8aa9a8639,vertical_bar,298,466,0
91f2165149ca,vertical_bar,298,505,0
9134d731258d,vertical_bar,318,484,0
9136ee39eb13,vertical_bar,296,464,0
9138b94fed78,vertical_bar,278,466,0
913fa9cf40d4,vertical_bar,359,497,0
9104849d3656,vertical_bar,289,486,0
912ea3923170,vertical_bar,276,484,0
9216857ae5c1,vertical_bar,279,480,0
91100772b1eb,vertical_bar,341,470,0
9119aff6356f,vertical_bar,347,499,0
914dd67f01d6,vertical_bar,281,474,0
914c87b8746d,vertical_bar,282,479,0
892a47027af7,vertical_bar,352,488,0
883be91d2cc3,vertical_bar,288,478,0
8855e3917224,vertical_bar,293,484,0
8828792f87aa,vertical_bar,284,496,0
882899ef00bc,vertical_bar,288,488,0
87a13782eab2,vertical_bar,325,508,0
87ae63febc04,vertical_bar,286,505,0
886919ebbf58,vertical_bar,281,476,0
887277c39722,vertical_bar,285,472,0
87b1260320c0,vertical_bar,354,499,0
87bb3b455a17,vertical_bar,266,469,0
87c9949a72ff,vertical_bar,277,473,0
87d2105dfb24,vertical_bar,345,478,0
87d85af93d94,vertical_bar,291,483,0
8a135b9260c7,vertical_bar,290,471,0
